time,pv,load,Price
20-Jan-2016 04:00:00,0,861.649531318857,43.31
20-Jan-2016 05:00:00,0,838.989203549729,45
20-Jan-2016 06:00:00,0,896.061557270686,48.35
20-Jan-2016 07:00:00,11.1784352307013,848.565493383437,55.5
20-Jan-2016 08:00:00,165.968736250532,902.760970827752,60
20-Jan-2016 09:00:00,660.28357287197,990.34690709246,80
20-Jan-2016 10:00:00,1423.73450868562,762.717433017119,73.5
20-Jan-2016 11:00:00,2036.94404928964,540.615014270773,65.58
20-Jan-2016 12:00:00,1948.60170733982,418.280205848296,55
20-Jan-2016 13:00:00,1862.62283829151,371.266060775083,48
20-Jan-2016 14:00:00,1054.72475564315,335.37573745826,45.99
20-Jan-2016 15:00:00,990.843358268292,323.646028225543,57.91
20-Jan-2016 16:00:00,235.759213540455,387.012327435138,65.64
20-Jan-2016 17:00:00,46.7088350191837,541.724673356631,72.01
20-Jan-2016 18:00:00,0,966.054472770528,103.18
20-Jan-2016 19:00:00,0,1068.02020655065,127.65
20-Jan-2016 20:00:00,0,1141.60950672458,93.62
20-Jan-2016 21:00:00,0,1211.14258313003,67.62
20-Jan-2016 22:00:00,0,1045.62882928225,60.33
20-Jan-2016 23:00:00,0,1128.62649542005,57.3
21-Jan-2016 00:00:00,0,1113.96224848457,53
21-Jan-2016 01:00:00,0,1118.38114242709,47.48
21-Jan-2016 02:00:00,0,1094.66929353893,44
21-Jan-2016 03:00:00,0,1129.24429641417,41.55
21-Jan-2016 04:00:00,0,1091.80119922683,41.55
21-Jan-2016 05:00:00,0,1148.26044928354,43.29
21-Jan-2016 06:00:00,0,1134.73615580774,44.8
21-Jan-2016 07:00:00,2.51883788383274,1282.64826577302,54.03
21-Jan-2016 08:00:00,121.362387294993,1277.63097285107,62.2
21-Jan-2016 09:00:00,45.7738813261999,1260.95109485951,86.87
21-Jan-2016 10:00:00,40.6053641527111,825.172926772132,85.3
21-Jan-2016 11:00:00,258.604690862312,803.788162333784,74.94
21-Jan-2016 12:00:00,152.212228441492,553.542883007239,45.99
21-Jan-2016 13:00:00,759.036091826795,443.373478182478,42
21-Jan-2016 14:00:00,168.189868774249,391.178654800444,41.91
21-Jan-2016 15:00:00,59.8124074368173,425.666586879925,52
21-Jan-2016 16:00:00,30.7494988831731,570.344346957527,61.12
21-Jan-2016 17:00:00,33.7432557883536,816.832034694931,70.48
21-Jan-2016 18:00:00,0,1124.75092596613,100.67
21-Jan-2016 19:00:00,0,1211.2929657632,95.95
21-Jan-2016 20:00:00,0,1147.85103273493,85.46
21-Jan-2016 21:00:00,0,1235.9901646887,61.74
21-Jan-2016 22:00:00,0,1146.7765695845,55
21-Jan-2016 23:00:00,0,1146.86724847421,53.99
22-Jan-2016 00:00:00,0,1224.92815707034,50.8
22-Jan-2016 01:00:00,0,1042.1962384585,49.79
22-Jan-2016 02:00:00,0,1121.68921997059,48.31
22-Jan-2016 03:00:00,0,1121.23480436334,40.97
22-Jan-2016 04:00:00,0,1213.38348178826,40.97
22-Jan-2016 05:00:00,0,1211.31066584678,41.14
22-Jan-2016 06:00:00,0,1286.30489880852,48.31
22-Jan-2016 07:00:00,14.6422000804153,1164.11659261627,48
22-Jan-2016 08:00:00,478.164310520962,1183.74945724385,54.99
22-Jan-2016 09:00:00,1173.96299584698,899.289303665641,70.14
22-Jan-2016 10:00:00,1737.22369531105,616.966571333973,70
22-Jan-2016 11:00:00,2071.80468687879,503.295068818796,51.9
22-Jan-2016 12:00:00,2193.87311697554,584.735876451412,45
22-Jan-2016 13:00:00,2116.61985830998,552.753186970677,41.71
22-Jan-2016 14:00:00,1839.98774135123,558.240212879888,39.99
22-Jan-2016 15:00:00,1363.64702771278,556.82420619364,41.99
22-Jan-2016 16:00:00,721.908852048464,635.713070237761,48.99
22-Jan-2016 17:00:00,130.849552788984,699.767290003343,62
22-Jan-2016 18:00:00,0,753.668741828528,72
22-Jan-2016 19:00:00,0,686.151773019869,61.47
22-Jan-2016 20:00:00,0,519.91272420885,63.58
22-Jan-2016 21:00:00,0,453.135755048245,55.09
22-Jan-2016 22:00:00,0,493.464987017476,50
22-Jan-2016 23:00:00,0,424.148464326881,51.94
23-Jan-2016 00:00:00,0,437.423527010455,47
23-Jan-2016 01:00:00,0,439.424997999671,44.62
23-Jan-2016 02:00:00,0,428.171829478672,44.4
23-Jan-2016 03:00:00,0,391.287578391694,38.5
23-Jan-2016 04:00:00,0,394.187669008721,38.84
23-Jan-2016 05:00:00,0,424.49565827399,37.91
23-Jan-2016 06:00:00,0,493.539599677482,38.91
23-Jan-2016 07:00:00,6.27085918000955,731.073836291394,43.64
23-Jan-2016 08:00:00,154.396947010511,878.118642161344,47.84
23-Jan-2016 09:00:00,449.149574744607,673.503837912915,48
23-Jan-2016 10:00:00,1115.21433551348,648.008229063554,50
23-Jan-2016 11:00:00,1861.26241298662,591.143510938418,47.5
23-Jan-2016 12:00:00,2051.69280023315,543.12025686952,41.91
23-Jan-2016 13:00:00,1983.21964698294,482.511086063436,39.44
23-Jan-2016 14:00:00,1733.67316251467,473.627005652121,37.17
23-Jan-2016 15:00:00,1282.13766271069,550.597316790865,38.16
23-Jan-2016 16:00:00,607.872163983212,555.106276927897,41.23
23-Jan-2016 17:00:00,124.889410963697,610.315084157058,47.5
23-Jan-2016 18:00:00,0,650.20562636253,54
23-Jan-2016 19:00:00,0,694.337448979539,54.99
23-Jan-2016 20:00:00,0,669.655499356814,58
23-Jan-2016 21:00:00,0,604.650717025843,52.1
23-Jan-2016 22:00:00,0,875.741657091294,49.44
23-Jan-2016 23:00:00,0,816.709563732019,47.5
24-Jan-2016 00:00:00,0,879.133401568325,41.99
24-Jan-2016 01:00:00,0,944.601585702819,40.14
24-Jan-2016 02:00:00,0,988.210234695606,37.06
24-Jan-2016 03:00:00,0,1021.69225740989,35.54
24-Jan-2016 04:00:00,0,1127.1525549987,35.16
24-Jan-2016 05:00:00,0,1021.43499350281,33.8
24-Jan-2016 06:00:00,0,1082.36324235401,33.8
24-Jan-2016 07:00:00,33.1040024468077,1333.89463698424,35.54
24-Jan-2016 08:00:00,340.219868898141,1344.8340374852,35.54
24-Jan-2016 09:00:00,903.745982508907,1107.6711622402,37.63
24-Jan-2016 10:00:00,1267.39729299758,802.353230173557,38.16
24-Jan-2016 11:00:00,1673.46174324559,576.144528191581,36.99
24-Jan-2016 12:00:00,2028.97457238975,550.751715981462,36.82
24-Jan-2016 13:00:00,1815.87585287671,541.888058743506,34.93
24-Jan-2016 14:00:00,1253.56173843174,536.305724691951,31.08
24-Jan-2016 15:00:00,1240.16209302158,550.28879071865,32.62
24-Jan-2016 16:00:00,714.254833928605,663.813927158085,36.99
24-Jan-2016 17:00:00,135.433126331122,860.326722380372,41.91
24-Jan-2016 18:00:00,0,763.222838480518,52.1
24-Jan-2016 19:00:00,0,904.856728800643,52.01
24-Jan-2016 20:00:00,0,752.511224439765,59.99
24-Jan-2016 21:00:00,0,1004.59915054403,52.01
24-Jan-2016 22:00:00,0,885.381190685172,51
24-Jan-2016 23:00:00,0,803.59863528501,49
25-Jan-2016 00:00:00,0,538.143810294292,40.11
25-Jan-2016 01:00:00,0,500.490286344113,38.56
25-Jan-2016 02:00:00,0,547.376990815563,36.16
25-Jan-2016 03:00:00,0,442.849283399588,34.53
25-Jan-2016 04:00:00,0,446.85222537802,35.47
25-Jan-2016 05:00:00,0,485.431599853823,34.99
25-Jan-2016 06:00:00,0,477.303176856803,38.56
25-Jan-2016 07:00:00,28.1976919118654,671.949634420269,48
25-Jan-2016 08:00:00,464.875754742342,707.277435465531,45.99
25-Jan-2016 09:00:00,1116.16290937129,789.278518820638,54
25-Jan-2016 10:00:00,1604.16539389309,777.447782957036,57.99
25-Jan-2016 11:00:00,1935.29922969018,768.710068621463,41.99
25-Jan-2016 12:00:00,2063.6597662963,711.991171954112,51.36
25-Jan-2016 13:00:00,2004.65145817074,684.146149318736,39.36
25-Jan-2016 14:00:00,1739.09535863505,684.448071898232,39.99
25-Jan-2016 15:00:00,1296.35031302176,676.790675356124,41.43
25-Jan-2016 16:00:00,644.880449273686,929.657654754393,44.99
25-Jan-2016 17:00:00,87.0851198601993,1592.336507322,56.5
25-Jan-2016 18:00:00,0,1083.41571655446,61.99
25-Jan-2016 19:00:00,0,674.556380190611,59.63
25-Jan-2016 20:00:00,0,491.034357078736,58.84
25-Jan-2016 21:00:00,0,475.335744489853,53.99
25-Jan-2016 22:00:00,0,479.168493356957,50.66
25-Jan-2016 23:00:00,0,459.555439207532,47.5
26-Jan-2016 00:00:00,0,441.263083602012,43.55
26-Jan-2016 01:00:00,0,464.341269498072,40.82
26-Jan-2016 02:00:00,0,471.400879755952,36.61
26-Jan-2016 03:00:00,0,472.428846148373,35.67
26-Jan-2016 04:00:00,0,473.885699181339,36.14
26-Jan-2016 05:00:00,0,470.897108146422,35.5
26-Jan-2016 06:00:00,0,562.844004618552,38.39
26-Jan-2016 07:00:00,9.35496957108746,779.623599769496,47
26-Jan-2016 08:00:00,385.523690975114,735.313482849061,45.02
26-Jan-2016 09:00:00,712.190155297695,731.385766225836,50.5
26-Jan-2016 10:00:00,1054.04632740916,689.302319819526,52
26-Jan-2016 11:00:00,1434.0528041101,647.101440166399,41.5
26-Jan-2016 12:00:00,1347.84780367382,604.709739996852,45.65
26-Jan-2016 13:00:00,744.567355107783,594.995729897457,39.16
26-Jan-2016 14:00:00,476.046523082303,600.175999742811,39.16
26-Jan-2016 15:00:00,272.09387766697,613.873481728701,41
26-Jan-2016 16:00:00,64.2961906902394,644.784907689493,44.99
26-Jan-2016 17:00:00,4.17201342052913,711.153958000868,54.15
26-Jan-2016 18:00:00,0,775.448966980357,60.9
26-Jan-2016 19:00:00,0,730.938362574777,58.93
26-Jan-2016 20:00:00,0,522.860468897049,57.45
26-Jan-2016 21:00:00,0,477.663986252818,53.49
26-Jan-2016 22:00:00,0,477.950387220561,52
26-Jan-2016 23:00:00,0,442.257079449411,49.46
27-Jan-2016 00:00:00,0,451.256823099185,45.1
27-Jan-2016 01:00:00,0,439.901538711389,42
27-Jan-2016 02:00:00,0,437.06271761444,37.93
27-Jan-2016 03:00:00,0,454.156913716212,35.99
27-Jan-2016 04:00:00,0,456.941273017536,36.67
27-Jan-2016 05:00:00,0,457.281659240192,35.99
27-Jan-2016 06:00:00,0,523.45274092447,40
27-Jan-2016 07:00:00,38.556165697994,707.792780206632,48
27-Jan-2016 08:00:00,545.00881779984,697.558319572797,55.49
27-Jan-2016 09:00:00,1222.32580412096,680.349072927767,56.95
27-Jan-2016 10:00:00,1721.92034370214,677.591536060788,53.68
27-Jan-2016 11:00:00,2025.5649107006,626.888557415411,42.87
27-Jan-2016 12:00:00,2147.45917474132,579.711775805013,45.99
27-Jan-2016 13:00:00,2048.00754597217,542.557530366225,39
27-Jan-2016 14:00:00,1784.43874348391,580.626461662534,39.9
27-Jan-2016 15:00:00,1370.15714842256,592.273615890049,40.64
27-Jan-2016 16:00:00,791.47042816244,608.981360167033,44.99
27-Jan-2016 17:00:00,167.151904840841,695.249956365234,53.15
27-Jan-2016 18:00:00,0,774.517397966193,58.41
27-Jan-2016 19:00:00,0,725.166161088226,57.46
27-Jan-2016 20:00:00,0,547.123198847951,55.79
27-Jan-2016 21:00:00,0,515.008893361123,51.51
27-Jan-2016 22:00:00,0,451.136553300513,48.03
27-Jan-2016 23:00:00,0,450.766666938561,45
28-Jan-2016 00:00:00,0,446.491484059249,42
28-Jan-2016 01:00:00,0,453.816527493556,41
28-Jan-2016 02:00:00,0,444.006596556617,37.9
28-Jan-2016 03:00:00,0,459.031244424642,35.22
28-Jan-2016 04:00:00,0,471.537034245015,37.88
28-Jan-2016 05:00:00,0,468.521212312285,36.16
28-Jan-2016 06:00:00,0,479.079992939066,38.91
28-Jan-2016 07:00:00,37.5843637903605,641.571729824867,44.5
28-Jan-2016 08:00:00,532.161230578173,672.942268722778,48
28-Jan-2016 09:00:00,1195.6004878799,693.173464252545,53.45
28-Jan-2016 10:00:00,1681.59430917902,645.110793459064,50.18
28-Jan-2016 11:00:00,1932.34753750907,593.177454773275,41.99
28-Jan-2016 12:00:00,2040.3309010855,516.263783901981,44.99
28-Jan-2016 13:00:00,1991.71453503952,637.184219492079,39.99
28-Jan-2016 14:00:00,1665.63573529366,578.785925279389,38.5
28-Jan-2016 15:00:00,1338.72029455507,571.05534569941,41.62
28-Jan-2016 16:00:00,753.709714506197,648.390959332308,44.74
28-Jan-2016 17:00:00,170.985869047034,627.765188093238,53.71
28-Jan-2016 18:00:00,0,658.894529313775,57.53
28-Jan-2016 19:00:00,0,607.163788507711,57
28-Jan-2016 20:00:00,0,490.571431815924,55.23
28-Jan-2016 21:00:00,0,521.587424424317,49
28-Jan-2016 22:00:00,0,498.659008466225,47
28-Jan-2016 23:00:00,0,494.594796967715,45
29-Jan-2016 00:00:00,0,437.158025756784,41
29-Jan-2016 01:00:00,0,418.035127767983,40.32
29-Jan-2016 02:00:00,0,410.13816740237,37.15
29-Jan-2016 03:00:00,0,434.278358313116,35.17
29-Jan-2016 04:00:00,0,465.478159481742,35.53
29-Jan-2016 05:00:00,0,437.484796530533,35.99
29-Jan-2016 06:00:00,0,560.115196348765,40
29-Jan-2016 07:00:00,35.0347887395359,741.666723617686,44
29-Jan-2016 08:00:00,520.973689130532,730.08998395343,47
29-Jan-2016 09:00:00,1182.22002390353,693.446317848626,50
29-Jan-2016 10:00:00,1652.25305250579,656.907899163867,46.68
29-Jan-2016 11:00:00,1955.9809377926,624.719003709447,41.13
29-Jan-2016 12:00:00,2091.42763434798,566.282404700501,41.45
29-Jan-2016 13:00:00,2034.58817400754,517.874945355885,39.26
29-Jan-2016 14:00:00,1799.66433022136,437.700374471548,38
29-Jan-2016 15:00:00,1378.61432945987,480.634423355861,39.63
29-Jan-2016 16:00:00,795.883163000745,575.660294751231,41.99
29-Jan-2016 17:00:00,185.47780174212,684.56822823483,51.75
29-Jan-2016 18:00:00,0,736.644937597601,54.74
29-Jan-2016 19:00:00,0,695.071049366606,55.01
29-Jan-2016 20:00:00,0,508.530208923242,53.6
29-Jan-2016 21:00:00,0,547.266161061467,50.85
29-Jan-2016 22:00:00,0,564.555511930895,47.95
29-Jan-2016 23:00:00,0,538.840467429995,44
30-Jan-2016 00:00:00,0,512.288072821361,41.45
30-Jan-2016 01:00:00,0,515.25624068292,42.99
30-Jan-2016 02:00:00,0,633.441809128468,41.45
30-Jan-2016 03:00:00,0,668.940620211992,38.44
30-Jan-2016 04:00:00,0,547.266841833912,37.99
30-Jan-2016 05:00:00,0,679.279715570672,37.26
30-Jan-2016 06:00:00,0,770.559999664353,38.8
30-Jan-2016 07:00:00,35.5333035941545,884.658686888962,41.95
30-Jan-2016 08:00:00,520.050524071428,885.953107616478,46
30-Jan-2016 09:00:00,1189.68528973052,901.201253078299,51
30-Jan-2016 10:00:00,1684.25389333531,682.368516309539,50.33
30-Jan-2016 11:00:00,1987.59914649503,531.764972481724,45
30-Jan-2016 12:00:00,2106.14684656486,511.287337326754,40
30-Jan-2016 13:00:00,2045.82520645032,409.654818966199,38.26
30-Jan-2016 14:00:00,1798.90210671844,420.288484561964,36.91
30-Jan-2016 15:00:00,1378.63903875802,384.711316569985,38.33
30-Jan-2016 16:00:00,795.348527380114,475.580822570165,40
30-Jan-2016 17:00:00,189.618316476979,667.749949205142,41.49
30-Jan-2016 18:00:00,0,671.554786401988,45
30-Jan-2016 19:00:00,0,666.422511014029,48
30-Jan-2016 20:00:00,0,458.89508993558,48
30-Jan-2016 21:00:00,0,531.730933859458,45
30-Jan-2016 22:00:00,0,538.193847069023,40
30-Jan-2016 23:00:00,0,652.469194743191,37.2
31-Jan-2016 00:00:00,0,739.833403422462,34.97
31-Jan-2016 01:00:00,0,656.988366466903,32.49
31-Jan-2016 02:00:00,0,668.346169712746,25
31-Jan-2016 03:00:00,0,677.656345597582,22.48
31-Jan-2016 04:00:00,0,596.710663764441,19.18
31-Jan-2016 05:00:00,0,510.674642125973,10.35
31-Jan-2016 06:00:00,0,488.072996941631,15
31-Jan-2016 07:00:00,29.4341499743063,651.5516496414,18.26
31-Jan-2016 08:00:00,477.856332244588,664.37801520627,20.8
31-Jan-2016 09:00:00,1125.05381056406,572.230222785529,25
31-Jan-2016 10:00:00,1630.7961742844,360.414547996818,28.47
31-Jan-2016 11:00:00,1922.17972520249,287.55828089958,28.47
31-Jan-2016 12:00:00,2018.76328670925,268.782576857889,26.58
31-Jan-2016 13:00:00,1948.09203654265,289.076403452625,22
31-Jan-2016 14:00:00,1752.49834290935,295.924974252459,10
31-Jan-2016 15:00:00,1363.24414094556,267.076107261641,10
31-Jan-2016 16:00:00,792.990160726179,294.356928386758,25
31-Jan-2016 17:00:00,188.830283852361,454.551761734493,32.35
31-Jan-2016 18:00:00,0.2543919889611,454.456453592149,37.01
31-Jan-2016 19:00:00,0,394.146822662003,42.16
31-Jan-2016 20:00:00,0,289.682290928952,43.93
31-Jan-2016 21:00:00,0,286.155889662238,41.43
31-Jan-2016 22:00:00,0,307.613837138457,38.42
31-Jan-2016 23:00:00,0,340.324953135675,35.71
01-Feb-2016 00:00:00,0,330.263136393971,30.68
01-Feb-2016 01:00:00,0,353.280052769953,28.46
01-Feb-2016 02:00:00,0,335.859085894432,25
01-Feb-2016 03:00:00,0,368.808472247508,22.24
01-Feb-2016 04:00:00,0,293.344846684728,26.25
01-Feb-2016 05:00:00,0,295.516510785272,28.46
01-Feb-2016 06:00:00,0,466.342740487288,33.53
01-Feb-2016 07:00:00,38.555496274898,640.416527062418,42.75
01-Feb-2016 08:00:00,503.405564467841,663.446786578328,48
01-Feb-2016 09:00:00,433.775170062569,571.780776817134,48.99
01-Feb-2016 10:00:00,369.018389798189,487.555746037684,47.08
01-Feb-2016 11:00:00,462.92093922145,419.485173076497,42
01-Feb-2016 12:00:00,1215.45791815618,434.666398606944,41.99
01-Feb-2016 13:00:00,1865.84758482631,395.923638744266,39.99
01-Feb-2016 14:00:00,1723.36149797216,363.78437160111,45
01-Feb-2016 15:00:00,1299.62820030496,279.082663955452,47.02
01-Feb-2016 16:00:00,736.633809326214,326.253386691086,48
01-Feb-2016 17:00:00,175.646876475489,501.109789269346,50
01-Feb-2016 18:00:00,0.380620430840186,559.390718312465,49.84
01-Feb-2016 19:00:00,0,597.752245605768,53.53
01-Feb-2016 20:00:00,0,456.62130996824,53.99
01-Feb-2016 21:00:00,0,398.102110569262,47.29
01-Feb-2016 22:00:00,0,371.905986873676,48
01-Feb-2016 23:00:00,0,324.238300252964,47.02
02-Feb-2016 00:00:00,0,353.640862165968,40
02-Feb-2016 01:00:00,0,373.390070804455,38.09
02-Feb-2016 02:00:00,0,389.388223269275,34.78
02-Feb-2016 03:00:00,0,420.867141140479,33.37
02-Feb-2016 04:00:00,0,401.029432084102,33.4
02-Feb-2016 05:00:00,0,362.422826710486,33.37
02-Feb-2016 06:00:00,0,376.542047226247,37.59
02-Feb-2016 07:00:00,35.9046940712514,574.640021087442,43.15
02-Feb-2016 08:00:00,530.54197516224,599.147829118657,52.19
02-Feb-2016 09:00:00,1212.36726704896,817.097876334825,53.69
02-Feb-2016 10:00:00,1729.47085277486,676.230331556388,48
02-Feb-2016 11:00:00,2042.91967917647,586.841641779249,41
02-Feb-2016 12:00:00,2161.10932013718,509.762407049256,40.59
02-Feb-2016 13:00:00,2111.65856172127,476.622404411492,46.08
02-Feb-2016 14:00:00,1875.46760195843,528.790745745402,39.74
02-Feb-2016 15:00:00,1450.69854093653,526.802141355403,39.5
02-Feb-2016 16:00:00,852.764435800544,587.916717624885,48.6
02-Feb-2016 17:00:00,218.541247463487,701.937388327263,47.8
02-Feb-2016 18:00:00,0.596756819616838,783.456484791089,47.03
02-Feb-2016 19:00:00,0,806.258072842619,50.31
02-Feb-2016 20:00:00,0,647.050926850957,50.02
02-Feb-2016 21:00:00,0,566.538488602013,45
02-Feb-2016 22:00:00,0,519.994484979532,45
02-Feb-2016 23:00:00,0,623.987241407982,42.02
03-Feb-2016 00:00:00,0,670.59836919357,38.09
03-Feb-2016 01:00:00,0,761.106657334268,32.9
03-Feb-2016 02:00:00,0,719.114842899096,31.02
03-Feb-2016 03:00:00,0,654.757883627084,30.15
03-Feb-2016 04:00:00,0,715.729089219584,30
03-Feb-2016 05:00:00,0,703.087553373616,30.15
03-Feb-2016 06:00:00,0,774.727280111082,32.85
03-Feb-2016 07:00:00,46.2533447056061,1037.57624433564,38
03-Feb-2016 08:00:00,564.094493478877,808.147556764581,39.99
03-Feb-2016 09:00:00,1259.06951849828,752.897698956968,41.09
03-Feb-2016 10:00:00,1788.50017359897,735.977031751506,39.5
03-Feb-2016 11:00:00,2116.84909858932,406.155648597298,34.47
03-Feb-2016 12:00:00,2243.60575388607,389.960072123337,33.91
03-Feb-2016 13:00:00,2193.72561072758,444.86436983771,28.46
03-Feb-2016 14:00:00,1933.87961620437,521.512539455332,25
03-Feb-2016 15:00:00,1496.54611130575,471.053685808844,30.35
03-Feb-2016 16:00:00,877.888213047649,513.424962805032,33.91
03-Feb-2016 17:00:00,228.974219722313,639.152604940453,37.66
03-Feb-2016 18:00:00,0.673937775796929,872.485794794348,44.03
03-Feb-2016 19:00:00,0,952.970593682012,47.29
03-Feb-2016 20:00:00,0,985.661014196892,46.52
03-Feb-2016 21:00:00,0,779.100221913541,42.43
03-Feb-2016 22:00:00,0,775.498867600598,40
03-Feb-2016 23:00:00,0,721.844263864084,39.12
04-Feb-2016 00:00:00,0,780.980447330247,32.63
04-Feb-2016 01:00:00,0,709.313353540479,28.88
04-Feb-2016 02:00:00,0,740.292992900292,27.76
04-Feb-2016 03:00:00,0,796.190129148907,25.63
04-Feb-2016 04:00:00,0,913.54447443873,25.06
04-Feb-2016 05:00:00,0,809.001721951713,26.59
04-Feb-2016 06:00:00,0,982.983468092238,29.12
04-Feb-2016 07:00:00,49.0042501499385,1006.16125099705,36.81
04-Feb-2016 08:00:00,552.002173083375,1052.0091647942,43.55
04-Feb-2016 09:00:00,1222.3551043573,806.0946193785,45.99
04-Feb-2016 10:00:00,1717.00365331625,644.606272999843,39.53
04-Feb-2016 11:00:00,2005.85474392323,568.921532546826,34.12
04-Feb-2016 12:00:00,2143.77785557022,458.248356112534,30.67
04-Feb-2016 13:00:00,2094.54540095008,408.041388270811,35
04-Feb-2016 14:00:00,1829.48809535056,395.290520370126,25.72
04-Feb-2016 15:00:00,1421.05324320618,435.592249132567,29.53
04-Feb-2016 16:00:00,843.171972815097,519.127589347672,36.72
04-Feb-2016 17:00:00,226.901544479843,835.338794719442,41.99
04-Feb-2016 18:00:00,1.23117384546674,1212.35331747338,45
04-Feb-2016 19:00:00,0,993.008182735672,48
04-Feb-2016 20:00:00,0,793.047615464105,47.52
04-Feb-2016 21:00:00,0,799.658664757769,45
04-Feb-2016 22:00:00,0,814.854867282013,41.99
04-Feb-2016 23:00:00,0,806.781178389597,39.77
05-Feb-2016 00:00:00,0,791.592055898784,33.19
05-Feb-2016 01:00:00,0,703.805836380665,31.7
05-Feb-2016 02:00:00,0,745.900515532323,30.74
05-Feb-2016 03:00:00,0,740.988538107667,28.94
05-Feb-2016 04:00:00,0,742.436541098844,28.85
05-Feb-2016 05:00:00,0,744.89038537797,28.83
05-Feb-2016 06:00:00,0,847.479252869698,32.06
05-Feb-2016 07:00:00,62.9320158174913,995.211638909412,38.09
05-Feb-2016 08:00:00,521.739600715525,1141.16189884179,45.3
